Date1,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Date2
1/3/2000,ASIANPAINT,EQ,361.2,370,390,370,385,381.65,380.54,3318,1.26E+11,"Monday, May 26, 2008"
1/4/2000,ASIANPAINT,EQ,381.65,380,392,375,390,385.55,383.5,4818,1.85E+11,"Tuesday, May 27, 2008"
1/5/2000,ASIANPAINT,EQ,385.55,371.5,390,371.5,383,383,379.81,2628,99813845000,"Wednesday, May 28, 2008"
1/6/2000,ASIANPAINT,EQ,383,384.9,384.9,374.5,375.1,377.5,379.88,3354,1.27E+11,"Thursday, May 29, 2008"
5/29/1900,ASIANPAINT,EQ,377.5,376,390,370,389,385.7,383.38,9589,3.68E+11,"Friday, May 30, 2008"
1/10/2000,ASIANPAINT,EQ,385.7,415,416.6,409,416.6,415,414.97,60313,2.50E+12,"Monday, June 2, 2008"
1/11/2000,ASIANPAINT,EQ,415,415,423,409,417,415.2,412.51,65570,2.70E+12,"Tuesday, June 3, 2008"
1/12/2000,ASIANPAINT,EQ,415.2,420,448.45,410.05,418.55,417.65,421.46,24854,1.05E+12,"Wednesday, June 4, 2008"
1/13/2000,ASIANPAINT,EQ,417.65,423,429.9,413.05,417.1,418.7,422.4,9169,3.87E+11,"Thursday, June 5, 2008"
1/14/2000,ASIANPAINT,EQ,418.7,410,414.9,408,410.6,410,410.05,64603,2.65E+12,"Friday, June 6, 2008"
1/17/2000,ASIANPAINT,EQ,410,420,421,401,415,411.35,413.72,7537,3.12E+11,"Friday, June 6, 2008"
1/18/2000,ASIANPAINT,EQ,411.35,410,419,410,416,414.05,413.76,7656,3.17E+11,"Tuesday, June 10, 2008"
1/19/2000,ASIANPAINT,EQ,414.05,425,430,417.5,418,419.35,421.93,28800,1.22E+12,"Wednesday, June 11, 2008"
1/20/2000,ASIANPAINT,EQ,419.35,425,428.9,412,422,420.55,418.78,54282,2.27E+12,"Thursday, June 12, 2008"
1/21/2000,ASIANPAINT,EQ,420.55,422,445,421.25,425.9,425.85,429.77,48388,2.08E+12,"Friday, June 13, 2008"
1/24/2000,ASIANPAINT,EQ,425.85,434,459.95,434,459.95,458.4,457.7,55504,2.54E+12,"Monday, June 16, 2008"
1/25/2000,ASIANPAINT,EQ,458.4,470,495.05,467,495.05,494.7,484,45422,2.20E+12,"Tuesday, June 17, 2008"
1/27/2000,ASIANPAINT,EQ,494.7,530,530,460,477,472.95,477.35,33156,1.58E+12,"Wednesday, June 18, 2008"
1/28/2000,ASIANPAINT,EQ,472.95,470,483,465,481,480.65,479.59,48664,2.33E+12,"Thursday, June 19, 2008"
1/31/2000,ASIANPAINT,EQ,480.65,499,499,460,460.5,460.5,461.12,35334,1.63E+12,"Friday, June 20, 2008"
2/1/2000,ASIANPAINT,EQ,460.5,462,468,459,460.05,460.3,460.67,29884,1.38E+12,"Monday, June 23, 2008"
2/2/2000,ASIANPAINT,EQ,460.3,475,475,459,460,460.1,461.38,14142,6.52E+11,"Tuesday, June 24, 2008"
2/3/2000,ASIANPAINT,EQ,460.1,462,463,455,455,456.1,459.08,24627,1.13E+12,"Wednesday, June 25, 2008"
2/4/2000,ASIANPAINT,EQ,456.1,460,465,455,455,456.7,458.31,71643,3.28E+12,"Thursday, June 26, 2008"
2/7/2000,ASIANPAINT,EQ,456.7,460,460,440,455,453.65,450.96,6906,3.11E+11,"Friday, June 27, 2008"
2/8/2000,ASIANPAINT,EQ,453.65,440,481,440,463,459.85,450.21,53864,2.43E+12,"Monday, June 30, 2008"
2/9/2000,ASIANPAINT,EQ,459.85,469,469,447.5,455.5,457.15,455.68,2794,1.27E+11,"Tuesday, July 1, 2008"
2/10/2000,ASIANPAINT,EQ,457.15,460,460,440,440,440.9,449.09,13668,6.14E+11,"Wednesday, July 2, 2008"
2/11/2000,ASIANPAINT,EQ,440.9,437,450,431.5,450,443.35,440.32,5349,2.36E+11,"Thursday, July 3, 2008"
2/14/2000,ASIANPAINT,EQ,443.35,440,450,414.9,435,431.75,434.8,3624,1.58E+11,"Friday, July 4, 2008"
2/15/2000,ASIANPAINT,EQ,431.75,445,445,400.1,415.95,416.65,411.27,8167,3.36E+11,"Monday, July 7, 2008"
2/16/2000,ASIANPAINT,EQ,416.65,427,427,390,390,399.1,403.8,5557,2.24E+11,"Tuesday, July 8, 2008"
2/17/2000,ASIANPAINT,EQ,399.1,375,408,375,394,392.6,391.61,17561,6.88E+11,"Wednesday, July 9, 2008"
2/18/2000,ASIANPAINT,EQ,392.6,409,410,391,409.95,402.45,399.25,7253,2.90E+11,"Thursday, July 10, 2008"
2/21/2000,ASIANPAINT,EQ,402.45,402,410,395.25,401.5,402.75,400.96,6568,2.63E+11,"Friday, July 11, 2008"
"Monday, June 16, 2008",ASIANPAINT,EQ,402.75,401,404,400,401.8,400.45,400.21,8046,3.22E+11,"Monday, July 14, 2008"
"Tuesday, June 17, 2008",ASIANPAINT,EQ,400.45,396,410,395,410,406.85,400.31,2776,1.11E+11,"Tuesday, July 15, 2008"
"Wednesday, June 18, 2008",ASIANPAINT,EQ,406.85,400,405,398,400.5,400.5,400.6,1872,74991750000,"Wednesday, July 16, 2008"
"Thursday, June 19, 2008",ASIANPAINT,EQ,400.5,392,404.8,380,380,392.95,396.51,1010,40047450000,"Thursday, July 17, 2008"
"Friday, June 20, 2008",ASIANPAINT,EQ,392.95,375,402.5,375,402.5,400.45,395.93,2057,81441850000,"Friday, July 18, 2008"
"Monday, June 23, 2008",ASIANPAINT,EQ,400.45,395,402.5,369,375,376.4,389.4,2964,1.15E+11,"Monday, July 21, 2008"
"Tuesday, June 24, 2008",ASIANPAINT,EQ,376.4,397,400,364,400,399.7,391.29,1383,54115475000,"Tuesday, July 22, 2008"
"Wednesday, June 25, 2008",ASIANPAINT,EQ,399.7,400,412,388.1,388.25,390,396.12,3829,1.52E+11,"Wednesday, July 23, 2008"
"Thursday, June 26, 2008",ASIANPAINT,EQ,390,370,421.2,370,415,404.8,387.12,10700,4.14E+11,"Thursday, July 24, 2008"
"Friday, June 27, 2008",ASIANPAINT,EQ,404.8,400,408,390,395,398.05,396.98,5122,2.03E+11,"Friday, July 25, 2008"
"Monday, June 30, 2008",ASIANPAINT,EQ,398.05,385.3,390,375,376.15,376.55,379.93,3976,1.51E+11,"Monday, July 28, 2008"
3/8/2000,ASIANPAINT,EQ,376.55,388,400,380,400,399.95,398.43,22425,8.93E+11,"Tuesday, July 29, 2008"
3/9/2000,ASIANPAINT,EQ,399.95,409.9,431,391,410.3,423.5,410,8150,3.34E+11,"Wednesday, July 30, 2008"
3/10/2000,ASIANPAINT,EQ,423.5,419,419,392.25,402,402.2,402.11,2124,85408315000,"Thursday, July 31, 2008"
3/13/2000,ASIANPAINT,EQ,402.2,400,405,396,400,399.95,399.97,74011,2.96E+12,"Friday, August 1, 2008"
3/14/2000,ASIANPAINT,EQ,399.95,394.05,415,391,400,400.15,400.59,21141,8.47E+11,"Monday, August 4, 2008"
3/15/2000,ASIANPAINT,EQ,400.15,400,419.95,400,410,407.45,411.31,3251,1.34E+11,"Tuesday, August 5, 2008"
3/16/2000,ASIANPAINT,EQ,407.45,415,415,405,408.5,410,409.91,58313,2.39E+12,"Wednesday, August 6, 2008"
3/21/2000,ASIANPAINT,EQ,410,407,425,407,425,418.05,412.84,6582,2.72E+11,"Thursday, August 7, 2008"
3/22/2000,ASIANPAINT,EQ,418.05,444,449,420,424,422.5,430.92,5524,2.38E+11,"Friday, August 8, 2008"
3/23/2000,ASIANPAINT,EQ,422.5,410,425,410,418,416.15,417.08,3406,1.42E+11,"Monday, August 11, 2008"
3/24/2000,ASIANPAINT,EQ,416.15,415,419.8,412,417,415.35,415.41,3656,1.52E+11,"Tuesday, August 12, 2008"
3/27/2000,ASIANPAINT,EQ,415.35,423,423,411.1,415.5,415.6,415.31,5379,2.23E+11,"Wednesday, August 13, 2008"
3/28/2000,ASIANPAINT,EQ,415.6,413,423.95,413,417,417,417.57,4554,1.90E+11,"Thursday, August 14, 2008"
3/29/2000,ASIANPAINT,EQ,417,415.25,422,415,415,415,416.22,1159,48240000000,"Monday, August 18, 2008"
3/30/2000,ASIANPAINT,EQ,415,415,448.2,410,447.9,437.75,427.3,7824,3.34E+11,"Tuesday, August 19, 2008"
3/31/2000,ASIANPAINT,EQ,437.75,426,431,416,425.75,423.2,423.16,5074,2.15E+11,"Wednesday, August 20, 2008"
4/3/2000,ASIANPAINT,EQ,423.2,440,440,412,415,413.6,414.83,18297,7.59E+11,"Thursday, August 21, 2008"
4/4/2000,ASIANPAINT,EQ,413.6,401,417,400,410.25,413.1,410.84,19926,8.19E+11,"Friday, August 22, 2008"
4/5/2000,ASIANPAINT,EQ,413.1,410,416.9,407,415,411.2,413,7122,2.94E+11,"Monday, August 25, 2008"
4/6/2000,ASIANPAINT,EQ,411.2,412,413,405.05,410,409.55,409.86,8585,3.52E+11,"Tuesday, August 26, 2008"
4/7/2000,ASIANPAINT,EQ,409.55,413,425,409,415,415.4,417.86,5440,2.27E+11,"Wednesday, August 27, 2008"
4/10/2000,ASIANPAINT,EQ,415.4,415,424.9,411.25,416,413.9,414.56,6751,2.80E+11,"Thursday, August 28, 2008"
4/11/2000,ASIANPAINT,EQ,413.9,411,447,411,447,434.8,426.54,11291,4.82E+11,"Friday, August 29, 2008"
4/12/2000,ASIANPAINT,EQ,434.8,427.8,430,420,425,424.95,424.82,6442,2.74E+11,"Monday, September 1, 2008"
4/13/2000,ASIANPAINT,EQ,424.95,410,435,409,419.15,419.15,419.13,1333,55869545000,"Tuesday, September 2, 2008"
4/17/2000,ASIANPAINT,EQ,419.15,405,430,387,410,419.8,407.61,7497,3.06E+11,"Thursday, September 4, 2008"
4/18/2000,ASIANPAINT,EQ,419.8,415,425,410,425,418.95,418.03,7120,2.98E+11,"Friday, September 5, 2008"
4/19/2000,ASIANPAINT,EQ,418.95,418,420,395,415,415,411.79,3392,1.40E+11,"Monday, September 8, 2008"
4/20/2000,ASIANPAINT,EQ,415,406.3,427,396,415,415,414.88,25817,1.07E+12,"Tuesday, September 9, 2008"
4/24/2000,ASIANPAINT,EQ,415,421,422,410.25,415.5,415.3,416.06,1302,54171085000,"Wednesday, September 10, 2008"
4/25/2000,ASIANPAINT,EQ,415.3,402,425,400.1,408,408.5,411.41,6090,2.51E+11,"Thursday, September 11, 2008"
4/26/2000,ASIANPAINT,EQ,408.5,405,416,405,412.05,413.3,411.67,1557,64097555000,"Friday, September 12, 2008"
4/27/2000,ASIANPAINT,EQ,413.3,410,414.9,407,412,412.3,411.37,1096,45085640000,"Monday, September 15, 2008"
4/28/2000,ASIANPAINT,EQ,412.3,405.5,414,405,407,407,407.31,1100,44803860000,"Tuesday, September 16, 2008"
5/2/2000,ASIANPAINT,EQ,407,405,421.8,394,402,407.2,407.83,4998,2.04E+11,"Wednesday, September 17, 2008"
5/3/2000,ASIANPAINT,EQ,407.2,388,399.5,380,390,388.85,392.17,4855,1.90E+11,"Thursday, September 18, 2008"
5/4/2000,ASIANPAINT,EQ,388.85,399,401,391,391.25,391.4,395.68,1934,76524475000,"Friday, September 19, 2008"
5/5/2000,ASIANPAINT,EQ,391.4,397,401.5,393.5,394,394.95,399.15,6556,2.62E+11,"Monday, September 22, 2008"
5/8/2000,ASIANPAINT,EQ,394.95,400,402,391.15,396,393.1,396.03,3930,1.56E+11,"Tuesday, September 23, 2008"
5/9/2000,ASIANPAINT,EQ,393.1,392.05,400,390,391.1,395.15,394.3,3731,1.47E+11,"Wednesday, September 24, 2008"
5/10/2000,ASIANPAINT,EQ,395.15,398,399,391,393,391.6,394.54,2336,92163770000,"Thursday, September 25, 2008"
5/11/2000,ASIANPAINT,EQ,391.6,389,390,385.25,389.1,388.25,387.48,1047,40569370000,"Friday, September 26, 2008"
5/12/2000,ASIANPAINT,EQ,388.25,389,389,375,375,378.1,383.8,3211,1.23E+11,"Monday, September 29, 2008"
5/15/2000,ASIANPAINT,EQ,378.1,378,378,357,374,373.1,369.24,3032,1.12E+11,"Tuesday, September 30, 2008"
5/16/2000,ASIANPAINT,EQ,373.1,370,384,370,384,377.3,375.72,2918,1.10E+11,"Wednesday, October 1, 2008"
5/17/2000,ASIANPAINT,EQ,377.3,385,385,370.05,371.1,373.85,375.49,1378,51742855000,"Friday, October 3, 2008"
5/18/2000,ASIANPAINT,EQ,373.85,370,376,370,371,371,371.45,388,14412225000,"Monday, October 6, 2008"
5/19/2000,ASIANPAINT,EQ,371,371,377.9,361,361,366.5,371.57,3421,1.27E+11,"Tuesday, October 7, 2008"
5/22/2000,ASIANPAINT,EQ,366.5,357,369,350,356,358.45,355.76,1655,58878925000,"Wednesday, October 8, 2008"
5/23/2000,ASIANPAINT,EQ,358.45,360,401.5,359,395.1,397,391.49,20792,8.14E+11,"Friday, October 10, 2008"
5/24/2000,ASIANPAINT,EQ,397,414.7,442.95,400,423,428.25,426.08,52427,2.23E+12,"Monday, October 13, 2008"
5/25/2000,ASIANPAINT,EQ,428.25,428,438,420,422.1,421.95,427.71,23623,1.01E+12,"Tuesday, October 14, 2008"
5/26/2000,ASIANPAINT,EQ,421.95,419,427,415.1,422,424.1,421.21,10887,4.59E+11,"Wednesday, October 15, 2008"
5/29/2000,ASIANPAINT,EQ,424.1,434,434,423.8,427,428.3,428.31,19066,8.17E+11,"Thursday, October 16, 2008"
5/30/2000,ASIANPAINT,EQ,428.3,426,429.7,411.5,413,420.6,423.53,19755,8.37E+11,"Friday, October 17, 2008"
5/31/2000,ASIANPAINT,EQ,420.6,420,445.95,420,427.95,426.15,429.99,29768,1.28E+12,"Monday, October 20, 2008"
6/1/2000,ASIANPAINT,EQ,426.15,427.9,428,420,427.95,426.25,425.87,73556,3.13E+12,"Tuesday, October 21, 2008"
6/2/2000,ASIANPAINT,EQ,426.25,425,432.8,420.1,420.1,422.35,425.03,8907,3.79E+11,"Wednesday, October 22, 2008"
6/5/2000,ASIANPAINT,EQ,422.35,423.9,432,415,420,418.55,423.43,10094,4.27E+11,"Thursday, October 23, 2008"
6/6/2000,ASIANPAINT,EQ,418.55,415,424.5,408.05,415,419.9,419.05,12675,5.31E+11,"Friday, October 24, 2008"
6/7/2000,ASIANPAINT,EQ,419.9,424.9,424.9,415,416,416.6,417.67,4327,1.81E+11,"Monday, October 27, 2008"
6/8/2000,ASIANPAINT,EQ,416.6,424.9,424.9,414.5,415.9,415.35,416.57,2049,85354270000,"Tuesday, October 28, 2008"
6/9/2000,ASIANPAINT,EQ,415.35,416.5,416.5,410,414.8,413.2,412.84,1932,79761560000,"Wednesday, October 29, 2008"
6/12/2000,ASIANPAINT,EQ,413.2,415,415,405,405.05,405.85,409.13,2363,96676665000,"Friday, October 31, 2008"
6/13/2000,ASIANPAINT,EQ,405.85,409.5,414.8,390,406.5,408,406.56,2631,1.07E+11,"Monday, November 3, 2008"
6/14/2000,ASIANPAINT,EQ,408,414,423.5,406.35,408.1,408.55,410.22,3134,1.29E+11,"Tuesday, November 4, 2008"
6/15/2000,ASIANPAINT,EQ,408.55,408,411,405.5,406.1,409.65,408.89,1538,62886825000,"Wednesday, November 5, 2008"
6/16/2000,ASIANPAINT,EQ,409.65,407,410,405,408.95,408.35,408.36,1658,67706875000,"Thursday, November 6, 2008"
6/19/2000,ASIANPAINT,EQ,408.35,405.05,412,405,405,405.85,408.07,7970,3.25E+11,"Friday, November 7, 2008"
6/20/2000,ASIANPAINT,EQ,405.85,405,409.95,405,407.25,405.55,405.69,4748,1.93E+11,"Monday, November 10, 2008"
6/21/2000,ASIANPAINT,EQ,405.55,410,410,403,405,405.1,406.04,1764,71625010000,"Tuesday, November 11, 2008"
6/22/2000,ASIANPAINT,EQ,405.1,405,408.9,403,406.5,405.5,405.26,3237,1.31E+11,"Wednesday, November 12, 2008"
6/23/2000,ASIANPAINT,EQ,405.5,403,406.9,401,405.5,405.5,404.5,1513,61200575000,"Friday, November 14, 2008"
6/26/2000,ASIANPAINT,EQ,405.5,404.75,408.7,398.15,403,403,403.19,3547,1.43E+11,"Monday, November 17, 2008"
6/27/2000,ASIANPAINT,EQ,403,401.05,408,398,402,400.05,401.87,3378,1.36E+11,"Tuesday, November 18, 2008"
6/28/2000,ASIANPAINT,EQ,400.05,399.1,404.95,399,403.05,403.8,403.01,1076,43364125000,"Wednesday, November 19, 2008"
6/29/2000,ASIANPAINT,EQ,403.8,407.9,407.9,402.05,404.95,404.6,404.71,1713,69327175000,"Thursday, November 20, 2008"
6/30/2000,ASIANPAINT,EQ,404.6,402,404.95,400,404.75,404.3,402.65,1128,45418800000,"Friday, November 21, 2008"
7/3/2000,ASIANPAINT,EQ,404.3,406,408.9,401.05,403,403.45,403.72,1551,62616375000,"Monday, November 24, 2008"
7/4/2000,ASIANPAINT,EQ,403.45,402,406,400,400,400.5,403.09,3849,1.55E+11,"Tuesday, November 25, 2008"
7/5/2000,ASIANPAINT,EQ,400.5,403,409.9,395,399.5,399.5,400.56,3346,1.34E+11,"Wednesday, November 26, 2008"
7/6/2000,ASIANPAINT,EQ,399.5,403.95,403.95,400,401.95,400.3,400.57,710,28440255000,
7/7/2000,ASIANPAINT,EQ,400.3,404,404,396.1,404,400.3,400.07,3570,1.43E+11,5555
7/10/2000,ASIANPAINT,EQ,400.3,405,409,400,401.1,400.7,404.49,2956,1.20E+11,hi
7/11/2000,ASIANPAINT,EQ,400.7,405,407,400.05,405.9,401.65,403.03,4565,1.84E+11,
7/12/2000,ASIANPAINT,EQ,401.65,410,418,405,418,409.65,408.95,14020,5.73E+11,123
7/13/2000,ASIANPAINT,EQ,409.65,421,437,415,430,430.45,431.09,29178,1.26E+12,
7/14/2000,ASIANPAINT,EQ,430.45,436,452,433,443,445.7,443.24,34103,1.51E+12,hellp
7/17/2000,ASIANPAINT,EQ,445.7,454,454,426,439,438.25,438.38,10491,4.60E+11,
